<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.10.13	16:00:00	121661	121708	120971	120992	394160	1559721	1
2022.10.13	17:00:00	120997	121137	120301	120483	234050	792166	1
2022.10.14	09:00:00	120997	121298	120405	121189	783271	2252220	1
2022.10.14	10:00:00	121189	121417	120576	121147	1048164	3420750	1
2022.10.14	11:00:00	121152	121308	119803	120301	1020708	3232039	1
2022.10.14	12:00:00	120301	120488	119579	119709	557540	1907608	1
2022.10.14	13:00:00	119709	120400	119424	120218	524505	1854881	1
2022.10.14	14:00:00	120223	120623	119777	120478	476997	1497652	1
2022.10.14	15:00:00	120483	120488	119086	119174	520738	1700603	1
2022.10.14	16:00:00	119174	119398	118037	118178	550516	1877874	1
2022.10.14	17:00:00	118178	118702	118063	118198	254046	763635	1
2022.10.17	09:00:00	119413	119621	119050	119206	559754	1628865	1
2022.10.17	10:00:00	119211	119855	118816	119636	976676	3084804	1
2022.10.17	11:00:00	119631	120234	119413	120176	721696	2330715	1
2022.10.17	12:00:00	120182	120914	120166	120862	467712	1578439	1
2022.10.17	13:00:00	120862	120986	120623	120696	369397	1261445	1
2022.10.17	14:00:00	120690	120758	120431	120509	388636	1359395	1
2022.10.17	15:00:00	120509	120758	120379	120706	364403	1320794	1
2022.10.17	16:00:00	120706	120857	120145	120254	378818	1443117	1
2022.10.17	17:00:00	120254	120587	120109	120358	184198	626800	1
2022.10.18	09:00:00	121433	121905	120971	121900	576066	1721480	1
2022.10.18	10:00:00	121900	122243	121666	121962	950933	3193177	1
2022.10.18	11:00:00	121962	122196	121137	121417	732771	2538466	1
2022.10.18	12:00:00	121417	121506	120664	120950	612094	2083689	1
2022.10.18	13:00:00	120945	121428	120851	121230	462937	1590535	1
2022.10.18	14:00:00	121225	121750	121101	121521	457383	1660559	1
2022.10.18	15:00:00	121516	121698	121049	121583	508677	1817556	1
2022.10.18	16:00:00	121583	122347	121365	122321	554595	2055147	1
2022.10.18	17:00:00	122326	122798	122258	122684	242180	811600	1
2022.10.19	09:00:00	122009	122378	121635	122347	621413	1844046	1
2022.10.19	10:00:00	122347	122705	121786	122149	1125878	3762106	1
2022.10.19	11:00:00	122149	122902	122030	122357	734182	2565606	1
2022.10.19	12:00:00	122357	122674	122129	122461	527936	1794050	1
2022.10.19	13:00:00	122466	122705	122165	122362	455182	1682333	1
2022.10.19	14:00:00	122362	122518	122139	122378	413687	1519235	1
2022.10.19	15:00:00	122378	122643	122274	122388	382782	1459349	1
2022.10.19	16:00:00	122388	123115	122305	123016	490383	1870485	1
2022.10.19	17:00:00	123016	123079	122617	122793	246519	796823	1
2022.10.20	09:00:00	123421	124273	123359	123785	650020	1908991	1
2022.10.20	10:00:00	123785	123930	123349	123385	908121	2986186	1
2022.10.20	11:00:00	123385	124029	123318	123998	737837	2579964	1
2022.10.20	12:00:00	123998	123998	123286	123307	450875	1524464	1
2022.10.20	13:00:00	123312	123489	123073	123323	455399	1619695	1
2022.10.20	14:00:00	123328	123650	123011	123639	474056	1735645	1
2022.10.20	15:00:00	123639	123852	123234	123624	452999	1681051	1
2022.10.20	16:00:00	123624	123899	123447	123759	426401	1666844	1
2022.10.20	17:00:00	123754	123941	123390	123515	191417	705618	1
2022.10.21	09:00:00	122928	123411	122819	123172	586263	1715834	1
2022.10.21	10:00:00	123172	124486	123162	124470	1219706	4028360	1
2022.10.21	11:00:00	124470	125046	124434	124745	816933	2886822	1
2022.10.21	12:00:00	124745	124994	124455	124984	565496	1935515	1
2022.10.21	13:00:00	124984	125420	124979	125171	445549	1508027	1
2022.10.21	14:00:00	125171	125997	125145	125887	439814	1599849	1
2022.10.21	15:00:00	125887	126448	125877	126308	448312	1617316	1
2022.10.21	16:00:00	126313	127539	126256	126838	549309	2119771	1
2022.10.21	17:00:00	126838	127289	126770	127066	227510	831472	1
2022.10.24	09:00:00	126500	126511	124891	124994	731352	1964199	1
2022.10.24	10:00:00	124989	125187	123790	124127	1127245	3266164	1
2022.10.24	11:00:00	124127	124153	123432	123946	878494	2913348	1
2022.10.24	12:00:00	123946	124044	123255	123416	612303	2115534	1
2022.10.24	13:00:00	123416	123515	122850	122933	480468	1738208	1
2022.10.24	14:00:00	122933	122975	122180	122528	580624	2285225	1
2022.10.24	15:00:00	122528	122778	122196	122258	475622	1804047	1
2022.10.24	16:00:00	122258	122819	122222	122461	432055	1549938	1
2022.10.24	17:00:00	122466	122674	122284	122580	214417	743228	1
2022.10.25	09:00:00	122549	123229	121822	122035	758274	2120562	1
2022.10.25	10:00:00	122030	122206	120940	121853	1060667	3222862	1
2022.10.25	11:00:00	121853	122502	121630	121988	729613	2287694	1
2022.10.25	12:00:00	121988	122523	121978	122238	458883	1493544	1
2022.10.25	13:00:00	122238	122611	121646	121760	416778	1379907	1
2022.10.25	14:00:00	121755	121968	121552	121677	403914	1346571	1
2022.10.25	15:00:00	121672	121796	121230	121262	382206	1385753	1
2022.10.25	16:00:00	121262	121464	120753	120810	399925	1490822	1
2022.10.25	17:00:00	120810	120867	120493	120607	230159	777801	1
2022.10.26	09:00:00	120862	121313	119387	119595	875985	2449645	1
2022.10.26	10:00:00	119595	120052	119039	119304	997981	2910232	1
2022.10.26	11:00:00	119299	120036	119294	119465	815173	2382470	1
2022.10.26	12:00:00	119465	120467	119460	120270	548531	1766991	1
2022.10.26	13:00:00	120270	120633	119481	119522	497540	1582001	1
2022.10.26	14:00:00	119522	120062	119434	119979	473966	1480135	1
2022.10.26	15:00:00	119984	120026	118920	119013	521031	1742564	1
2022.10.26	16:00:00	119008	119071	118624	118837	463453	1617198	1
2022.10.26	17:00:00	118842	119673	118577	119673	233978	777273	1
2022.10.27	09:00:00	119309	120400	118686	119564	1092584	2718239	1
2022.10.27	10:00:00	119559	120093	119019	120088	1254249	3562612	1
2022.10.27	11:00:00	120088	120488	119320	119647	910779	2781620	1
2022.10.27	12:00:00	119642	120192	119621	120192	638090	2034305	1
2022.10.27	13:00:00	120192	120581	120088	120363	475999	1590790	1
2022.10.27	14:00:00	120369	120893	120296	120353	482571	1692279	1
2022.10.27	15:00:00	120353	120659	120322	120436	386438	1395014	1
2022.10.27	16:00:00	120436	122752	120410	121069	701098	2663665	1
2022.10.27	17:00:00	121069	121422	119024	120052	616726	1502218	1
2022.10.28	09:00:00	118858	119927	118806	119585	855341	2181895	1
2022.10.28	10:00:00	119585	120711	119450	120446	1045837	2932384	1
2022.10.28	11:00:00	120452	120742	119283	119891	949008	2790268	1
2022.10.28	12:00:00	119896	120561	119735	120306	577792	1835492	1
2022.10.28	13:00:00	120301	120898	120135	120696	429030	1414328	1
2022.10.28	14:00:00	120696	120711	120374	120405	371319	1281869	1
2022.10.28	15:00:00	120405	120576	120000	120379	429896	1572666	1
2022.10.28	16:00:00	120379	120441	120041	120389	428811	1573295	1
2022.10.28	17:00:00	120389	121594	120353	121537	476947	1427925	1
2022.10.31	09:00:00	117336	118520	116817	117762	967012	2443323	1
2022.10.31	10:00:00	117762	122669	117705	122206	1301594	3910708	1
2022.10.31	11:00:00	122201	122996	121381	121796	920779	2788241	1
2022.10.31	12:00:00	121791	121848	120529	120587	616811	1902799	1
2022.10.31	13:00:00	120581	120825	119465	119740	612340	1980235	1
2022.10.31	14:00:00	119740	121012	119678	120779	718019	2255610	1
2022.10.31	15:00:00	120773	121698	120737	121220	611432	1977158	1
2022.10.31	16:00:00	121220	122523	121069	122367	585785	1982456	1
2022.10.31	17:00:00	122362	122409	121173	121947	399921	1132253	1
2022.11.01	09:00:00	122637	123842	122232	123473	971848	2299422	1
2022.11.01	10:00:00	123468	123634	122108	122310	1167375	2948683	1
2022.11.01	11:00:00	122305	123364	121485	122611	1136612	2998007	1
2022.11.01	12:00:00	122611	123333	122290	123151	697583	1952153	1
2022.11.01	13:00:00	123151	123520	122757	122928	545312	1633567	1
2022.11.01	14:00:00	122933	123395	122653	123245	473018	1448120	1
2022.11.01	15:00:00	123240	124169	123172	123863	574156	1715338	1
2022.11.01	16:00:00	123868	124522	122528	123427	743502	2010138	1
2022.11.01	17:00:00	123416	123473	121474	121916	549178	1252943	1
2022.11.03	09:00:00	120311	121687	119922	121204	816697	2131913	1
2022.11.03	10:00:00	121204	122004	120249	121256	985667	2505892	1
2022.11.03	11:00:00	121256	122565	120815	122482	890033	2483544	1
2022.11.03	12:00:00	122487	122726	122217	122643	472745	1378567	1
2022.11.03	13:00:00	122637	123229	122373	123157	408918	1236038	1
2022.11.03	14:00:00	123157	123307	122876	122954	418709	1326732	1
2022.11.03	15:00:00	122959	123504	122840	123349	439991	1427687	1
2022.11.03	16:00:00	123343	123536	122866	122954	380297	1249534	1
2022.11.03	17:00:00	122949	123411	122819	123011	289975	842456	1
2022.11.04	09:00:00	124725	125436	124211	125368	974815	2133530	1
2022.11.04	10:00:00	125368	126209	124107	124839	1111304	2983730	1
2022.11.04	11:00:00	124839	126043	124382	125924	973682	2813028	1
2022.11.04	12:00:00	125924	126272	125296	125332	659039	1995877	1
2022.11.04	13:00:00	125332	125524	124735	124875	527554	1610303	1
2022.11.04	14:00:00	124880	125104	124579	124937	545057	1685532	1
2022.11.04	15:00:00	124943	125041	124455	124854	512582	1659609	1
2022.11.04	16:00:00	124854	124854	124138	124304	528700	1779274	1
2022.11.04	17:00:00	124304	124699	123463	123847	363918	946138	1
2022.11.07	09:00:00	124652	124896	123001	123208	834351	1989134	1
2022.11.07	10:00:00	123214	124138	123089	123925	917853	2474813	1
2022.11.07	11:00:00	123925	124314	121646	121962	1006927	2989062	1
2022.11.07	12:00:00	121957	122456	121345	121594	658046	1835166	1
2022.11.07	13:00:00	121594	122118	121469	121833	450523	1349833	1
2022.11.07	14:00:00	121833	122108	121397	121573	464977	1463377	1
2022.11.07	15:00:00	121568	122274	121485	121760	469254	1444827	1
2022.11.07	16:00:00	121755	121936	121054	121215	467545	1485964	1
2022.11.07	17:00:00	121220	121433	120836	121023	329448	996776	1
2022.11.07	18:00:00	121023	121215	120934	121158	60590	179494	1
2022.11.08	09:00:00	121220	121230	119642	120275	859106	2244001	1
2022.11.08	10:00:00	120275	121594	119917	121495	1006931	2761964	1
2022.11.08	11:00:00	121495	121962	121158	121220	847103	2478323	1
2022.11.08	12:00:00	121220	122414	121095	122227	738927	2280894	1
2022.11.08	13:00:00	122227	123141	122103	122928	510061	1638029	1
2022.11.08	14:00:00	122928	123006	122253	122456	416252	1326389	1
2022.11.08	15:00:00	122450	122585	121599	122232	531251	1756438	1
2022.11.08	16:00:00	122227	122461	121127	121869	689080	2195388	1
2022.11.08	17:00:00	121874	122482	121666	121765	410634	1224176	1
2022.11.08	18:00:00	121765	122378	121656	122378	91322	246945	1
2022.11.09	09:00:00	121386	121386	120587	120960	790171	1979012	1
2022.11.09	10:00:00	120955	121547	120467	121251	958621	2486555	1
2022.11.09	11:00:00	121251	121724	120971	121376	823382	2269729	1
2022.11.09	12:00:00	121376	121931	120929	121106	676675	1933669	1
2022.11.09	13:00:00	121106	121568	120883	121277	426762	1279833	1
2022.11.09	14:00:00	121277	121438	120301	120587	467793	1506142	1
2022.11.09	15:00:00	120587	120670	119553	119756	569230	1806184	1
2022.11.09	16:00:00	119751	119896	118749	118884	468422	1572943	1
2022.11.09	17:00:00	118878	119491	118640	119200	454425	1509630	1
2022.11.09	18:00:00	119200	119512	119013	119263	70512	258787	1
2022.11.10	09:00:00	118536	118536	115753	116319	1032422	2285613	1
2022.11.10	10:00:00	116314	118110	115800	117253	1055535	2439078	1
2022.11.10	11:00:00	117253	117887	114901	115789	1194212	3031114	1
2022.11.10	12:00:00	115784	116527	115161	116438	680676	1691874	1
2022.11.10	13:00:00	116438	116552	115659	116288	527487	1366839	1
2022.11.10	14:00:00	116288	116355	114564	115125	637603	1724920	1
2022.11.10	15:00:00	115125	115467	114008	114294	622349	1728547	1
2022.11.10	16:00:00	114304	114792	113733	114351	572433	1573316	1
2022.11.10	17:00:00	114351	115317	114019	114777	470183	1376812	1
2022.11.10	18:00:00	114782	115364	114668	115322	90714	287588	1
2022.11.11	09:00:00	116283	116283	114403	114881	883405	2061981	1
2022.11.11	10:00:00	114881	116874	114559	116329	1316863	3163171	1
2022.11.11	11:00:00	116329	116641	115478	116122	896457	2292990	1
2022.11.11	12:00:00	116116	118235	115852	117825	828741	2131274	1
2022.11.11	13:00:00	117825	118006	117113	117591	561069	1491095	1
2022.11.11	14:00:00	117596	117949	117061	117087	482923	1486821	1
2022.11.11	15:00:00	117092	118650	116869	118209	659392	2012710	1
2022.11.11	16:00:00	118209	118437	118017	118053	415961	1190373	1
2022.11.11	17:00:00	118053	118069	117196	117752	399743	1210806	1
2022.11.11	18:00:00	117747	117996	117497	117996	73510	209141	1
2022.11.14	09:00:00	117497	119408	117087	119392	847466	2008200	1
2022.11.14	10:00:00	119392	119408	117747	118074	981758	2499433	1
2022.11.14	11:00:00	118069	118541	117300	117555	1023848	2557288	1
2022.11.14	12:00:00	117555	118889	117440	118795	649104	1869336	1
2022.11.14	13:00:00	118795	118910	118167	118204	512544	1523265	1
2022.11.14	14:00:00	118204	118686	118167	118489	458879	1332021	1
2022.11.14	15:00:00	118489	118873	118364	118608	442967	1372016	1
2022.11.14	16:00:00	118608	119891	118531	119418	604796	1882561	1
2022.11.14	17:00:00	119418	119756	118344	118370	461832	1335851	1
2022.11.14	18:00:00	118364	118692	118333	118603	94173	248330	1
2022.11.16	09:00:00	118017	118499	117326	118416	804487	1889504	1
2022.11.16	10:00:00	118422	118707	117144	117368	1233606	3152120	1
2022.11.16	11:00:00	117362	117549	116527	116797	1052832	2893993	1
2022.11.16	12:00:00	116797	116911	115815	116038	771970	2145239	1
2022.11.16	13:00:00	116033	116179	115722	115966	519247	1482773	1
2022.11.16	14:00:00	115966	116132	115561	115852	535157	1555530	1
2022.11.16	15:00:00	115857	115867	114574	114689	636996	2087975	1
2022.11.16	16:00:00	114683	115499	114683	115415	494935	1678772	1
2022.11.16	17:00:00	115415	115592	114829	115322	419831	1442589	1
2022.11.16	18:00:00	115317	115415	114741	114741	69958	237343	1
2022.11.17	09:00:00	113344	113619	112311	113308	979641	2251986	1
2022.11.17	10:00:00	113302	113801	112456	112653	1122087	2707742	1
2022.11.17	11:00:00	112653	113536	112254	113188	917095	2412603	1
2022.11.17	12:00:00	113188	114014	113105	113250	679668	2045860	1
2022.11.17	13:00:00	113256	113349	112331	112762	580318	1646360	1
2022.11.17	14:00:00	112757	113183	112492	112851	624274	1888026	1
2022.11.17	15:00:00	112851	113453	112612	112804	627497	1820196	1
2022.11.17	16:00:00	112809	113879	112700	113822	529506	1639860	1
2022.11.17	17:00:00	113816	114855	113494	114590	599958	1666806	1
2022.11.17	18:00:00	114585	114803	114169	114169	78916	249741	1
2022.11.18	09:00:00	115685	116558	115166	116049	878509	2066840	1
2022.11.18	10:00:00	116049	116771	115820	116615	939329	2425450	1
2022.11.18	11:00:00	116610	116802	114330	114865	1074048	3039512	1
2022.11.18	12:00:00	114860	115286	114522	115171	646055	1788403	1
2022.11.18	13:00:00	115166	115234	114024	114102	536974	1520043	1
2022.11.18	14:00:00	114107	114533	113463	114330	626620	1803732	1
2022.11.18	15:00:00	114336	114481	113557	113733	570865	1700955	1
2022.11.18	16:00:00	113733	114252	113728	114086	429546	1357995	1
2022.11.18	17:00:00	114081	114341	113676	113764	309148	931790	1
2022.11.18	18:00:00	113764	113905	113526	113796	81499	245739	1
2022.11.21	09:00:00	113785	115021	113754	114715	829735	2062644	1
2022.11.21	10:00:00	114715	115374	114481	115203	952465	2478366	1
2022.11.21	11:00:00	115203	115275	113811	113910	891225	2464702	1
2022.11.21	12:00:00	113905	114154	112887	113126	627450	1796898	1
2022.11.21	13:00:00	113121	114232	112913	114128	595968	1804374	1
2022.11.21	14:00:00	114123	114813	114118	114299	626996	1866395	1
2022.11.21	15:00:00	114304	115234	114273	114548	599461	1847703	1
2022.11.21	16:00:00	114548	114735	114081	114564	430649	1359081	1
2022.11.21	17:00:00	114564	115120	114543	115073	373412	1161038	1
2022.11.21	18:00:00	115078	115156	114792	115135	94589	247921	1
2022.11.22	09:00:00	114741	115701	114730	115312	871445	2030188	1
2022.11.22	10:00:00	115317	115384	114476	114964	1029385	2631344	1
2022.11.22	11:00:00	114969	115410	113915	114491	966831	2697009	1
2022.11.22	12:00:00	114486	114870	114159	114169	657909	1889919	1
2022.11.22	13:00:00	114169	114221	113323	113645	543759	1650075	1
2022.11.22	14:00:00	113650	114102	113588	113993	533966	1730832	1
2022.11.22	15:00:00	113998	114626	113972	114112	510014	1621351	1
2022.11.22	16:00:00	114112	114133	112726	112804	658447	2021592	1
2022.11.22	17:00:00	112804	113759	112788	113702	395665	1230465	1
2022.11.22	18:00:00	113702	113806	113494	113775	85922	206885	1
2022.11.23	09:00:00	114185	114403	112877	113095	732671	1798129	1
2022.11.23	10:00:00	113095	113738	112840	113219	923223	2601586	1
2022.11.23	11:00:00	113219	113738	113069	113453	837132	2542474	1
2022.11.23	12:00:00	113458	114242	113411	113583	709982	2158398	1
2022.11.23	13:00:00	113588	113666	112705	112918	568313	1805475	1
2022.11.23	14:00:00	112918	113520	112897	113245	558045	1769017	1
2022.11.23	15:00:00	113240	113297	112768	112934	474590	1581327	1
2022.11.23	16:00:00	112939	113915	112799	113733	658519	2229104	1
2022.11.23	17:00:00	113738	113832	113427	113661	348728	1188450	1
2022.11.23	18:00:00	113666	113879	113308	113308	74668	216919	1
2022.11.24	09:00:00	114616	114891	114278	114673	700947	1715149	1
2022.11.24	10:00:00	114678	115348	114419	115213	837785	2264031	1
2022.11.24	11:00:00	115213	117082	115083	116895	970978	2909807	1
2022.11.24	12:00:00	116890	117778	116428	116547	598131	1869910	1
2022.11.24	13:00:00	116552	116994	116194	116402	432531	1479507	1
2022.11.24	14:00:00	116402	117269	116360	116921	444035	1431882	1
2022.11.24	15:00:00	116926	117279	116776	117009	307550	845516	1
2022.11.24	16:00:00	117004	117061	116838	116952	129071	357654	1
2022.11.24	17:00:00	116952	117186	116874	117035	153397	360768	1
2022.11.24	18:00:00	117041	117295	116822	117295	65500	175851	1
2022.11.25	09:00:00	116589	117373	116516	116828	742432	1851223	1
2022.11.25	10:00:00	116828	117092	115628	115769	894010	2513516	1
2022.11.25	11:00:00	115769	115987	115187	115343	756521	2277368	1
2022.11.25	12:00:00	115348	115691	115088	115493	512330	1665886	1
2022.11.25	13:00:00	115493	115909	114694	114715	556530	1826934	1
2022.11.25	14:00:00	114715	114720	113848	114408	611006	1974320	1
2022.11.25	15:00:00	114398	114460	113297	113489	454167	1325423	1
2022.11.25	16:00:00	113489	113697	113354	113515	239895	733697	1
2022.11.25	17:00:00	113526	114081	113458	113832	215767	669236	1
2022.11.25	18:00:00	113842	113858	113515	113515	46935	166379	1
2022.11.28	09:00:00	112716	114040	112056	113796	830896	2038340	1
2022.11.28	10:00:00	113801	114045	113095	113671	993328	2637715	1
2022.11.28	11:00:00	113671	114159	113292	113941	782792	2336325	1
2022.11.28	12:00:00	113941	114299	113728	113977	498476	1560470	1
2022.11.28	13:00:00	113977	114164	113801	113889	296640	947757	1
2022.11.28	14:00:00	113889	114071	113604	113687	357615	1159068	1
2022.11.28	15:00:00	113692	114024	113515	113598	362372	1239677	1
2022.11.28	16:00:00	113604	113780	113406	113562	316724	1079396	1
2022.11.28	17:00:00	113562	113868	113463	113780	258652	962454	1
2022.11.28	18:00:00	113780	113801	113479	113567	66191	245479	1
2022.11.29	09:00:00	114377	115000	114107	114221	683188	1754723	1
2022.11.29	10:00:00	114216	114522	113967	114445	846346	2306464	1
2022.11.29	11:00:00	114445	116137	114299	115966	884991	2626523	1
2022.11.29	12:00:00	115971	116786	115789	116713	579469	1822770	1
2022.11.29	13:00:00	116713	117165	116480	116854	518173	1702878	1
2022.11.29	14:00:00	116854	116921	116527	116703	371493	1203359	1
2022.11.29	15:00:00	116703	116828	116501	116719	337155	1138985	1
2022.11.29	16:00:00	116713	116713	115805	115898	434167	1537277	1
2022.11.29	17:00:00	115898	116215	115597	115831	364765	1305383	1
2022.11.29	18:00:00	115836	115955	115743	115904	81664	227155	1
2022.11.30	09:00:00	116298	116812	115769	115805	743858	1876193	1
2022.11.30	10:00:00	115800	116594	115592	116220	958554	2545039	1
2022.11.30	11:00:00	116220	116921	116137	116786	830420	2452584	1
2022.11.30	12:00:00	116791	116999	116231	116360	676200	1991714	1
2022.11.30	13:00:00	116366	116630	116137	116215	447861	1350749	1
2022.11.30	14:00:00	116215	116319	114844	115244	619703	1938969	1
2022.11.30	15:00:00	115244	116350	115208	116085	874276	2501140	1
2022.11.30	16:00:00	116080	116371	115852	116132	589344	1680518	1
2022.11.30	17:00:00	116132	117196	116085	116869	474399	1469735	1
2022.11.30	18:00:00	116869	117388	116854	117388	93434	301851	1
2022.12.01	09:00:00	116817	117015	116111	116340	620591	1553523	1
2022.12.01	10:00:00	116340	116656	115862	116205	1017119	2659997	1
2022.12.01	11:00:00	116205	116765	116090	116651	759360	2195897	1
2022.12.01	12:00:00	116646	116729	115280	115680	773572	2273994	1
2022.12.01	13:00:00	115675	115815	115348	115509	462003	1438603	1
2022.12.01	14:00:00	115514	115789	115161	115566	501947	1572470	1
2022.12.01	15:00:00	115556	115909	115405	115872	480902	1566176	1
2022.12.01	16:00:00	115867	116018	115665	115820	420094	1360803	1
2022.12.01	17:00:00	115826	115909	115592	115779	248745	795502	1
2022.12.01	18:00:00	115779	115857	115509	115857	65238	229633	1
2022.12.02	09:00:00	115779	116319	115779	116049	563403	1379068	1
2022.12.02	10:00:00	116049	116241	114455	115717	1107508	2809910	1
2022.12.02	11:00:00	115727	118583	115685	118453	1144920	3464765	1
2022.12.02	12:00:00	118458	118458	116874	116957	644111	2097022	1
2022.12.02	13:00:00	116952	117923	116797	117560	496114	1594225	1
2022.12.02	14:00:00	117555	117965	117269	117523	392250	1293362	1
2022.12.02	15:00:00	117529	117664	116734	116812	396211	1352282	1
2022.12.02	16:00:00	116812	117030	116677	116900	261755	818122	1
2022.12.02	17:00:00	116906	116926	116490	116667	192002	648336	1
2022.12.02	18:00:00	116667	116765	116532	116542	59380	180512	1
2022.12.05	09:00:00	117144	117170	115961	115992	720786	1813549	1
2022.12.05	10:00:00	115997	116578	115608	115711	1029573	2756569	1
2022.12.05	11:00:00	115711	115779	114808	114855	827393	2475920	1
2022.12.05	12:00:00	114860	115338	114569	115203	691492	2139848	1
2022.12.05	13:00:00	115197	115213	114502	114606	469171	1475831	1
2022.12.05	14:00:00	114606	114818	114434	114652	371860	1175505	1
2022.12.05	15:00:00	114652	114678	114372	114476	309286	1021871	1
2022.12.05	16:00:00	114476	114522	113936	114159	311237	1034667	1
2022.12.05	17:00:00	114159	114258	113718	113884	274387	965992	1
2022.12.05	18:00:00	113884	113905	113681	113681	69103	214312	1
2022.12.06	09:00:00	113983	114730	113889	114704	737024	1902813	1
2022.12.06	10:00:00	114704	114927	113884	114522	1031965	2829789	1
2022.12.06	11:00:00	114522	115182	114221	114891	866821	2632113	1
2022.12.06	12:00:00	114896	115125	114372	114683	645514	1933871	1
2022.12.06	13:00:00	114689	114787	114169	114175	504745	1578832	1
2022.12.06	14:00:00	114175	114548	114102	114273	415129	1265027	1
2022.12.06	15:00:00	114278	114299	113604	114097	591829	1998370	1
2022.12.06	16:00:00	114097	114169	113713	113941	405575	1302999	1
2022.12.06	17:00:00	113946	114865	113894	114704	385715	1306336	1
2022.12.06	18:00:00	114704	115114	114600	114912	92603	275902	1
2022.12.07	09:00:00	113983	114071	113427	114045	732796	1933698	1
2022.12.07	10:00:00	114045	114678	113598	114408	982994	2781092	1
2022.12.07	11:00:00	114413	114538	113702	114294	893471	2647505	1
2022.12.07	12:00:00	114299	114574	113993	114164	744673	2199445	1
2022.12.07	13:00:00	114159	114201	112934	113681	656321	2152992	1
2022.12.07	14:00:00	113676	113931	113598	113801	443082	1479493	1
2022.12.07	15:00:00	113801	114216	113396	113541	530801	1805778	1
2022.12.07	16:00:00	113541	113796	113401	113629	412020	1388736	1
2022.12.07	17:00:00	113635	113858	113318	113422	347997	1204746	1
2022.12.07	18:00:00	113422	113957	113380	113848	103695	269678	1
2022.12.08	09:00:00	113640	113957	112576	113043	791896	2037061	1
2022.12.08	10:00:00	113043	113645	112757	113391	813008	2288974	1
2022.12.08	11:00:00	113391	113494	112903	113427	823240	2517809	1
2022.12.08	12:00:00	113422	113489	111869	111994	714210	2201804	1
2022.12.08	13:00:00	111994	112326	111371	112243	592626	1948545	1
2022.12.08	14:00:00	112243	112248	111724	111978	477979	1546104	1
2022.12.08	15:00:00	111978	112062	111745	111838	401677	1415631	1
2022.12.08	16:00:00	111838	112145	111480	111511	372275	1306937	1
2022.12.08	17:00:00	111511	111677	111085	111335	390473	1384313	1
2022.12.08	18:00:00	111329	111522	111200	111283	91146	282853	1
2022.12.09	09:00:00	112020	112378	111802	112295	617888	1675365	1
2022.12.09	10:00:00	112295	112399	111246	111610	1004352	2800185	1
2022.12.09	11:00:00	111605	112596	111589	112259	712214	2091026	1
2022.12.09	12:00:00	112259	112435	111942	112306	394156	1098627	1
2022.12.09	13:00:00	112306	112882	112233	112757	349713	1028801	1
2022.12.09	14:00:00	112757	112861	112051	112150	320601	976625	1
2022.12.09	15:00:00	112150	112363	111989	112352	317091	968062	1
2022.12.09	16:00:00	112357	112368	112004	112093	281768	940046	1
2022.12.09	17:00:00	112098	112124	111646	111677	239643	788067	1
2022.12.09	18:00:00	111677	111916	111579	111916	75618	204077	1
2022.12.12	09:00:00	112036	112036	111096	111309	699648	1766228	1
2022.12.12	10:00:00	111309	111745	109492	109512	1024915	3060321	1
2022.12.12	11:00:00	109517	109725	107747	108266	1006183	3106510	1
2022.12.12	12:00:00	108266	108998	107929	108204	575922	1836969	1
2022.12.12	13:00:00	108204	109076	107960	108640	429514	1566671	1
2022.12.12	14:00:00	108635	109144	108635	109019	402782	1396176	1
2022.12.12	15:00:00	109024	109024	108557	108713	376970	1305161	1
2022.12.12	16:00:00	108713	109009	108541	108988	324076	1082658	1
2022.12.12	17:00:00	108988	110016	108978	109684	442713	1560503	1
2022.12.12	18:00:00	109684	109694	108775	108785	143486	382663	1
2022.12.13	09:00:00	109009	109813	108832	109710	775640	1840851	1
2022.12.13	10:00:00	109710	111106	109424	109933	1115158	2790617	1
2022.12.13	11:00:00	109933	110597	109268	109917	918029	2587146	1
2022.12.13	12:00:00	109912	110473	109704	109839	637848	1824710	1
2022.12.13	13:00:00	109839	110047	109222	109559	485836	1511598	1
2022.12.13	14:00:00	109559	109673	108801	109289	555308	1759590	1
2022.12.13	15:00:00	109289	109658	108801	109071	471738	1530693	1
2022.12.13	16:00:00	109076	109367	107290	107908	824352	2407751	1
2022.12.13	17:00:00	107903	108069	107083	107181	401597	1180694	1
2022.12.13	18:00:00	107181	107783	107051	107591	102122	261788	1
2022.12.14	09:00:00	106784	107119	105692	106215	690974	1661174	1
2022.12.14	10:00:00	106210	106708	105910	106626	826914	2234324	1
2022.12.14	11:00:00	106626	106703	105530	105596	913026	2685786	1
2022.12.14	12:00:00	105596	105966	105255	105951	671797	2035732	1
2022.12.14	13:00:00	105956	105971	105514	105717	453695	1344169	1
2022.12.14	14:00:00	105717	106708	105682	106566	521266	1698068	1
2022.12.14	15:00:00	106571	107419	106428	107134	745703	2288694	1
2022.12.14	16:00:00	107129	107586	106560	107419	996849	2396611	1
2022.12.14	17:00:00	107424	108191	107129	107180	560697	1570599	1
2022.12.14	18:00:00	107180	107855	107114	107312	109516	289650	1
2022.12.15	09:00:00	106672	106977	106337	106718	611342	1521214	1
2022.12.15	10:00:00	106723	108317	106489	107749	988355	2483341	1
2022.12.15	11:00:00	107749	109313	107535	108658	876201	2630991	1
